-5.366827310522133,1.980522969452026,-0.8974925597439155,0.9936071790885778,3.4832826220714574,-0.3090799725358386,1.879120171079002,1.0770074760589183,5.039634289655235,2.3811712613983342,-0.23049500280938107,-5.265953095798295,-3.8172681719172656,-2.4504604782714274,-0.2726883844663238,7.898205359230084,-0.7547373974387415,-2.8311990719773834,1.9376309104335863,-0.051583844673120785,-5.183185086336867,-3.2182267829238684,-2.52178836504812,-4.008466131975057,-2.2914448565811423,0.6385200385155632,-5.009906945258981,-0.18007342797517126,2.6626234712185273,-2.027687612161912
3.7417178632962185,2.8706874051836113,-8.367880435579927,-4.579684305358016,-0.035803359871075635,0.25112626366945445,-3.346163649014019,-2.8686879042560083,2.720396651169975,0.3806847164387386,-0.2057997344876448,3.6327295817777383,-2.0279468769467472,-5.414633936573205,0.4894176347113338,-1.589160238288994,1.1065481335548084,4.678897249406838,4.1204480827005865,-1.961069174407085,-1.7694672025227203,3.563461602493496,0.9371239294056508,-2.038262332200433,-1.3648987468697222,0.16621878641043844,2.616195059210966,-2.3171545435448397,-0.10666362958130712,2.6889862257656514
3.977789712508124,-1.349539098367833,-3.337964890752885,0.9576573086400549,4.492032084301817,0.27907228010099455,-4.439302326881725,0.2752439441954144,-5.5201639000715685,5.23507578578626,0.5665722177164433,-1.462341884096232,5.130446607161172,0.44345649067207027,1.6651438394705287,-2.02484355875921,2.8431559020260546,-3.8917476352634557,3.129408597748209,-1.6917403528922117,7.042814278618194,-1.3465781120644238,3.3935694052919043,0.18007596163534753,-1.9917850595612197,0.9724015998840577,2.2464552189906604,-0.4723383853829064,0.2132838452189983,-0.8282699624312424
2.431199235608859,6.772394005370625,1.3887585011477341,-1.4139638578133482,-2.6240775744458884,-1.6435084690682609,-0.2746837693413327,4.139425271767593,4.943056321482979,0.4259989855893137,0.7846967057059583,-4.418285846328644,2.8064731055345757,-5.925316412499264,-1.6960237123900028,4.071337782536233,-1.3585870664658863,-1.43523401313419,6.733673949466078,-1.0980942192257677,1.191293207711151,-2.7892451692048166,3.675128245554493,4.132600437270461,1.6916496742413276,4.099544532853213,-2.2554425573246193,2.3332251638250203,-2.796446553673481,2.915296930491956
-0.7375324017910689,-0.5539732311502407,-0.9391927816933537,-2.484505560117952,-2.2912995758816495,-5.467375898120137,-0.3442761204170951,4.153397958823246,-3.175150856020531,1.532184434914853,-1.5068982585866284,0.8215992882114503,-3.027419672636978,-3.924558226608201,-0.2748171360210869,0.23347407340164955,1.308324110953175,-1.0408366904830095,2.201730226848871,-3.144186730273824,4.011678355176648,-5.432773874621793,0.06559069247926455,6.740354338332754,7.785330595673036,-2.334184680073376,-2.1855100278490465,0.29315804271802015,-0.9937016586122207,-5.24327760238417
5.558948053351855,-2.9353047863547728,6.5741382610876515,1.5429536048740495,-0.15304845877571208,-2.0172619861212686,-1.0772547062132778,0.39966723402876014,0.2054653046582206,4.310759278520435,-5.212431829230425,0.27130050522445154,-4.770570539849624,-4.413669727750849,3.6285710099311723,-1.5560428119090537,0.25270640309424386,2.098832835066144,1.5057013736103144,5.654820649825083,-5.481002674446646,5.827492549655204,-5.052234341568038,-1.8479678373425101,-1.5102092913249523,3.2994024929126793,-1.8008412442199342,3.2727447327338197,-5.9016891478761835,1.5592287976611905
1.5831471279645646,-0.4750492175740378,0.09068709940038341,-2.6744833824560086,-4.206481389156133,-0.7616770642566673,2.2153844966888103,0.16022582604162622,4.590778194079453,4.302720322338876,6.267547294088693,2.2486354726933584,-0.36029769283097357,3.224764456018701,1.6598259862058442,0.7781552116020422,-8.26690317085025,1.9744477085648353,0.11639871063166504,2.4560638447586767,-1.3755962770733037,2.7333458435075175,2.81477066653256,2.682294601720347,-2.631129991651203,-1.1274127814335553,0.2631819624211943,-4.169027566711957,0.9339531841185365,-0.6552653130598208
3.8869887569632375,-1.5155326815913668,5.597150396587381,0.3279737639107559,1.6172432158937293,-2.583320643273855,-0.3102696335729068,1.3853685929126516,2.048202622559952,-0.12190130786148998,-4.232415498352523,-4.114660647083553,0.9665335967398292,0.7803862061226639,0.966720237033488,-1.3646283643751318,-1.0458418737740787,3.5828392782191694,0.19255547403497725,3.4387857902287404,-0.43888522437580024,0.25588321006439385,-1.448675099843938,1.9952261647675442,2.0704164011610233,-5.35450683238604,2.6978107084083502,3.6102131724011612,-4.6539679557404865,1.4642268683689328
0.9976306216538309,-0.7829063222890058,3.8141906950634734,-3.3146847990971535,-0.5291810238168229,-2.6837758942106897,0.7055020334472417,-0.41500953951448943,-2.005650671260076,2.2729969966720946,6.591806495905757,-1.8695344117809856,-0.9583432909452618,2.6986912949367037,2.238561986819163,-0.9760791281422652,-1.2125780219043154,4.47079365469789,-0.613408931028959,-3.8633367296474423,-2.3243347823964275,-3.818388454729774,3.0650777258366517,-3.0412468315667445,-4.379897833555683,5.4452527162866975,-2.168885550419606,3.2656638687152064,2.430439392461421,-1.0904614115856237
4.037498779228261,-0.5440130304953866,1.8446443603934517,1.2650393984563515,3.338143984831638,0.03792715934121567,-0.9676173732973317,-2.876357038394067,-3.9991714120207744,-0.5017953203181167,2.305600340783277,5.233311035417109,-7.2205277789041125,-5.24538220306926,0.7664622744606235,3.3373117521592373,2.3139679618198095,-5.457265813530247,-1.5008895680388412,1.581989008990549,2.7185241297186993,-1.9369368334419725,-0.8471871257713381,3.3509910268861542,-3.9402001094292682,1.7327416349502311,-4.0872379594425245,1.3999590073772525,3.8985618782938825,-2.890396149854747
