0.3054912551378835,-0.5852317838927634,0.035960238367792496,0.13016451439706075,0.052837578265896766,-0.4515807768250696,-0.2335411069519337,-0.3889847459749823,-0.025355703006251562,0.19106765065848644,-0.2720233689785258,0.06648992459970618,0.16399667105974014,0.5582211991258434,0.013216912478127563,-0.4301654136346304,-0.22881488898292104,0.015957052942533932,-0.03655704231939052,0.192060574793123,0.1865948031020015,-0.04748775688698594,-0.08732364382748449,0.16767073102141145,-0.07227010241537576,-0.026899978365338063,-0.42393481959886953,-0.06349489245819628,-0.4553540738877529,-0.06295720302214068
0.12817600885254637,0.015170228599234439,0.2014514282036936,-0.12224067690781223,-0.17656463633051064,0.24737518318427765,-0.14322463540394453,-0.3236773792598397,0.15202639122626502,0.7222024879458988,0.02292978789772404,-0.1686073201072212,0.14348495403301134,-0.20245550985631447,0.30734956725175955,-0.09438202989786522,-0.006142980335381834,-0.17165034558168887,-0.3099723062078958,0.2587895157100365,-0.2990144108594868,0.327834445503485,0.3390013682208369,0.19671588562781667,0.07010374095575646,-0.1554163662507974,0.3388339276383237,0.09148657593091168,0.19132975603992677,-0.0633590844121441
-0.11989706534270042,-0.5973276886994175,-0.0894871482506908,0.06922946704609469,-0.3703096694576954,-0.6018753836906354,-0.6130098000025093,0.1763150867510801,0.1427328255724258,0.0005641764445596979,-0.11987481283345695,-0.4106619058588654,-0.08556285073125772,0.09200129822495359,0.2011902220556408,-0.20296677608666497,-0.025882922873592264,-0.0763341727225801,-0.10437962093348718,0.4642557872274623,-0.10975188472547423,-0.32065968424075525,-0.1758486042333513,-0.34042987819942355,-0.3195720606627611,-0.20329223271251617,0.3859883918603333,-0.2114207755809839,-0.5338780084132446,-0.10214002653647666
-0.20042565137937068,-0.6727050494473769,0.1703503108599774,-0.413480306036168,-0.024786753439368096,-0.0454269895335892,-0.0842023429701558,0.24842885841757978,0.4282028767019903,-0.4342074092796013,0.03628787038996399,0.04322830419915357,-0.2660746923890546,0.3874882430278446,-0.5077524138444691,-0.6422527253950034,-0.15006328180758735,-0.14182019879839153,-0.2563534638142073,0.21059014230942763,-0.00504830252142879,-0.48150447670350427,0.11277530323241891,0.2129437501486619,0.07705343218541667,-0.041197705094758764,-0.23097028801892217,0.2482868981836474,-0.5424476683807058,-0.0597029502286424
-0.7806290226066964,0.07653653270481077,0.20203306346334898,-0.4786971249010133,-0.021974491359944875,0.6838476371987395,-0.29003069033844986,-0.04495176569038983,0.1367961125710075,0.08749624555316324,-0.15739097788767245,-0.17919770101257748,0.3080044180113939,-0.7216299919507018,0.5444052950660916,0.6066139475511687,-0.08964786035470887,0.07689345588714895,0.35672413177118656,-0.4468699720473781,-0.1613419957027248,0.020970607712366474,-0.18431031728604433,0.14957237024422293,-0.006576166502963783,-0.22224721766033767,0.22042613204283312,0.25866019274262825,0.205367358360719,0.3037172481449152
0.03482455620007988,0.21319158656732098,-0.09361170091108476,0.043411786246879545,0.24491158285452658,-0.059701976342380406,0.6275572070245439,0.40745909865504526,-0.48414583328602767,0.24788761142731222,-0.18502854809172145,-0.12069629660474886,-0.3879925324103949,0.32828067756473817,-0.04165515261001301,-0.14349760056756417,0.4094868886151155,-0.27331870744967096,-0.3083311231864255,-0.03279676507811055,-0.933056793507572,0.008776639405970461,-0.02525018135165985,-0.07533708133992797,-0.3025585591092824,-0.12314324402532481,0.1162618152641723,-0.3817632205246791,0.02342550566856429,-0.054328976266431274
0.3610129768012139,0.3758829819693423,0.22414762656974047,-0.1158533375817914,0.02347316712326395,-0.6627243376451977,-0.006391901958100096,0.24540801730873502,-0.3849015068566596,0.1761159631435073,-0.0009615524776966927,0.0791765160820008,-0.01846564602320446,0.08215758213222424,0.30096884551110137,0.04390926849386769,-0.23125135167384442,0.7229269606332397,0.4582205055085414,-0.23032021483638712,-0.14306169947500544,0.7904962648522398,0.2569536930875952,-0.06577225705434092,0.6135125610599781,0.3766459163142267,0.5397091481742498,-0.26791621756309725,0.15805403772527105,-0.5408460499779089
0.46876904500888983,0.010267270612229382,0.13647839109122217,0.022021349175023807,0.2880459806994192,0.2659906551965922,-0.34365801976412047,0.2084303929700056,0.14299975360872041,-0.5020319322622045,-0.47804266535461093,-0.6827224377788875,-0.23058391758817334,-0.4074110910387307,-0.13198604844240996,0.06336543408866874,0.004829619492518809,0.08491495709603596,0.08073254778331154,-0.060470689761703666,-0.07000080521219754,-0.16602186238869795,0.05115435335187883,0.6104474724241863,0.012413408703994653,-0.06358558728464914,-0.0390755390272123,-0.39972834307293953,-0.14118505035457857,0.13295489990254036
0.31633733283049,0.38729614028391357,-0.0017041005861121792,0.0705177672444332,0.24975164258669888,0.06481642061950053,-0.20879910641942465,-0.18371308829170427,0.22937294131005787,0.21774210553454587,0.5793683283086838,-0.04518652970489332,-0.25689485626228314,-0.03729916672069425,0.2680482223688815,0.01325905379535391,-0.11560296757003301,-0.40910602653185213,0.4544936943972385,0.06508871514028917,0.4456630268546725,-0.4320759149984488,0.5203630226395273,-0.3328294347903841,0.36629454896622526,-0.2387174959607658,-0.6065037678009503,0.5249372690315621,-0.30243520647354183,0.10838431160855586
-0.20459952490226097,0.33567558813602333,0.13314352040841979,-0.4097631784528124,0.5287302370580829,0.10670279094512591,-0.13949956504009187,0.06826214967235791,0.44256391567155895,0.2750861986852699,0.19049423597527876,0.22211096435768277,0.11333161804435125,-0.5360829217376495,0.4559059871080272,0.6023531273195415,-0.2935236163962419,0.025079807180565815,-0.05888199064089346,-0.14601365438646213,-0.452412901983827,0.4718308748694783,0.7016562215193838,-0.07208574784814833,-0.36165352620866853,0.06546614618917204,-0.06968140988375364,0.06822465882699882,-0.294582209134553,-0.2954891105947667
